house_size_m2,num_residents,avg_daily_temp,heating_cooling,high_power_appliances,electricity_consumption_kWh
89.92,1,16.87,1,3,297.26
108.9,6,18.34,0,2,304.44
108.1,3,34.74,1,2,310.93
43.05,1,19.13,1,1,234.21
76.47,3,34.18,0,0,209.36
149.78,3,26.14,0,3,366.55
108.12,3,25.1,1,1,303.24
130.94,3,20.65,0,2,289.1
146.81,6,22.64,0,3,338.63
96.87,2,27.33,1,3,289.78
160.64,1,19.11,0,3,334.57
123.69,3,26.19,0,2,276.45
133.65,5,13.36,0,2,315.38
109.27,6,23.33,1,1,263.03
55.02,5,21.24,0,0,186.48
106.45,2,10.97,0,0,201.51
135.09,1,15.21,0,0,207.68
88.85,5,27.63,0,1,283.98
117.94,4,32.07,1,1,283.49
98.47,4,27.78,1,1,283.54
157.77,5,19.46,0,2,360.37
48.7,1,27.56,0,1,213.71
105.86,6,12.59,0,0,224.67
111.67,3,22.68,1,2,334.31
53.74,1,25.13,0,1,177.03
84.13,6,17.64,0,0,256.17
143.2,6,14.82,0,1,307.2
142.34,5,12.6,1,2,282.49
89.88,2,13.68,0,0,163.78
124.13,1,22.46,1,2,313.97
102.47,1,26.79,0,2,268.56
117.74,5,16.89,1,3,369.44
83.17,5,16.54,1,1,302.56
141.49,4,10.69,1,0,276.51
44.81,5,29.7,0,3,303.8
122.49,3,16.46,1,0,254.06
116.83,2,24.22,1,0,250.64
131.66,2,12.12,1,1,220.65
51.41,5,21.33,0,0,205.11
106.72,1,14.64,1,3,308.69
70.23,6,30.7,1,3,354.0
104.84,6,22.45,0,2,327.87
99.2,2,28.37,1,1,247.67
156.0,1,19.2,0,1,257.95
62.8,5,30.08,0,2,298.01
90.18,4,30.6,1,0,230.99
161.61,4,10.59,0,1,255.77
121.78,4,18.23,1,0,230.38
55.9,1,25.85,0,3,239.29
98.53,2,15.56,1,2,307.0
162.99,4,15.64,0,2,246.55
62.11,1,13.9,1,3,248.78
41.35,1,28.03,0,1,249.46
50.39,6,15.25,1,1,258.69
56.54,5,32.51,0,2,315.77
93.32,5,21.62,1,3,361.11
120.98,1,23.64,0,2,299.94
40.14,2,18.98,0,3,213.6
57.83,3,19.84,0,0,207.04
69.23,2,17.54,1,0,198.79
117.94,2,13.55,0,0,208.17
120.4,6,10.39,1,0,299.64
44.53,1,14.12,0,0,145.93
53.05,4,12.42,1,3,276.67
96.33,3,14.55,1,1,258.38
97.03,5,33.99,0,3,323.57
51.85,6,27.73,1,2,345.93
67.55,5,15.77,0,0,200.82
106.4,6,16.7,1,3,357.78
147.02,2,18.27,0,1,239.68
124.74,5,16.49,0,0,256.31
96.29,2,11.9,1,1,213.01
40.08,6,13.73,0,1,217.39
75.64,6,21.5,1,1,312.62
125.21,6,20.92,0,3,337.42
148.05,4,10.24,1,2,316.6
139.35,4,16.14,1,3,360.78
45.65,3,17.61,1,3,278.78
55.38,6,20.24,0,3,378.01
146.25,1,17.29,1,1,252.01
55.23,3,10.5,1,3,320.15
130.46,4,34.32,1,0,266.44
97.44,1,31.82,0,3,293.84
140.08,1,23.4,0,1,253.18
87.58,5,17.81,1,0,281.35
81.28,5,23.95,1,3,337.74
103.12,1,22.16,1,1,250.67
133.96,6,11.86,0,2,281.09
165.58,3,24.84,0,1,245.05
160.79,6,27.7,1,2,364.6
58.64,2,10.79,1,2,235.6
105.26,6,34.3,0,2,282.11
166.64,5,26.3,1,3,432.03
143.28,4,19.4,0,0,259.78
84.64,6,20.49,1,0,246.96
89.53,1,31.71,0,1,162.88
93.43,3,24.45,1,1,263.32
75.03,4,10.09,0,0,205.15
81.16,4,33.83,1,2,339.43
64.93,4,11.51,1,1,231.78
47.97,5,34.22,1,0,254.5
142.08,6,26.46,1,2,349.94
42.32,2,14.68,1,3,257.7
66.78,2,14.89,1,0,201.51
127.73,1,15.25,0,3,299.22
169.41,2,28.73,1,1,317.46
71.81,6,33.75,0,0,264.49
139.11,3,16.3,0,2,304.52
158.44,1,28.92,0,0,243.35
62.96,5,17.98,1,0,211.49
115.05,6,10.86,0,3,314.7
169.45,3,30.25,0,1,313.94
75.25,2,25.25,1,2,318.44
150.63,5,28.87,1,3,385.61
58.76,6,26.81,0,0,213.98
159.57,6,27.37,0,0,250.83
93.98,3,26.96,1,3,318.92
158.51,5,17.88,1,0,277.39
62.72,4,18.89,1,3,323.31
64.97,5,35.0,0,2,320.04
128.19,6,14.55,0,1,285.56
161.45,6,30.12,1,1,360.95
44.94,2,26.81,0,2,303.94
57.36,3,21.77,1,0,136.26
105.89,1,34.66,1,1,232.98
94.88,5,33.04,0,1,287.35
41.1,5,18.0,1,2,256.47
169.07,5,17.37,0,1,331.58
120.86,5,11.87,0,3,305.13
136.06,1,30.81,1,2,330.82
137.48,4,20.3,0,0,199.06
139.6,1,24.84,1,2,302.88
90.73,1,29.13,1,3,306.69
53.78,2,30.97,1,2,230.29
44.76,1,12.42,1,0,184.19
75.54,2,26.86,1,0,198.87
100.1,1,12.49,0,0,160.24
40.9,1,16.5,1,2,269.51
157.51,4,29.24,1,0,282.19
72.02,2,16.07,1,0,209.48
42.85,4,13.73,1,3,306.35
146.7,4,17.51,1,1,292.82
84.28,6,23.3,0,3,329.99
71.86,2,10.85,1,3,292.7
40.48,1,34.76,0,1,208.83
65.17,4,25.47,1,3,295.56
107.24,1,22.27,1,1,244.63
144.36,4,27.49,0,0,226.62
57.32,2,25.45,1,1,228.42
159.22,1,28.7,0,3,318.69
58.25,1,16.76,0,1,223.14
141.47,6,23.69,0,3,411.98
92.13,6,25.76,1,2,361.8
43.78,3,10.39,0,0,167.82
125.46,5,15.4,0,1,279.87
96.97,4,11.39,1,3,341.3
103.68,5,13.83,0,3,313.24
55.31,2,28.68,0,0,187.64
133.3,5,14.52,1,0,213.35
59.38,2,21.06,1,0,206.92
119.06,3,12.39,1,2,321.54
47.74,6,12.45,1,2,268.63
146.59,4,15.37,1,1,323.42
121.25,3,23.8,0,3,361.32
114.52,1,16.9,1,0,238.72
76.04,1,31.27,0,1,224.02
113.2,1,11.91,0,1,253.18
116.36,4,27.25,0,2,300.12
94.15,1,34.1,1,0,197.78
117.86,6,25.3,1,3,345.78
66.32,6,12.94,0,2,377.87
42.75,6,26.75,1,3,289.72
123.49,4,10.4,1,3,311.88
159.54,3,25.0,0,3,359.99
169.89,2,24.21,1,0,245.37
83.62,5,27.76,1,3,336.98
133.73,5,13.06,0,1,278.98
65.05,1,29.95,1,3,298.28
77.91,5,15.49,0,1,255.46
64.65,1,30.42,1,1,229.09
41.98,4,30.28,0,0,195.93
57.83,2,16.13,0,1,189.75
85.81,6,10.66,1,0,261.3
64.96,2,11.65,0,1,231.43
133.83,6,15.3,0,3,315.48
93.93,5,12.04,1,2,316.66
46.86,4,32.24,0,0,216.25
113.6,4,22.91,0,1,275.02
133.13,1,24.35,0,0,281.4
103.21,3,22.96,0,0,231.27
70.39,1,16.28,1,0,209.78
165.04,1,15.29,0,0,204.01
76.23,2,13.62,0,2,246.03
134.29,5,24.84,0,1,284.16
132.87,4,24.67,1,3,391.09
40.23,4,17.67,1,2,267.1
85.65,3,22.39,0,3,282.85
54.64,3,10.75,0,0,166.2
121.86,5,34.97,1,0,285.58
57.66,5,20.9,0,1,234.86
142.92,3,19.69,0,3,313.81
166.17,5,33.33,0,1,350.39
58.73,6,24.51,0,1,275.21
51.49,6,30.94,0,2,269.32
53.13,6,25.99,1,0,233.82
137.55,1,21.4,0,0,179.05
104.85,4,14.58,1,1,257.97
162.45,3,32.03,0,3,357.82
150.36,4,34.86,1,1,330.26
128.8,4,34.94,1,0,276.3
116.63,5,25.42,0,2,307.91
158.55,6,11.89,1,1,277.23
106.89,5,23.44,0,1,261.46
82.77,5,26.73,0,3,334.14
159.46,2,24.98,1,1,277.24
161.08,1,17.89,0,0,191.93
88.15,3,26.86,1,0,255.91
134.01,3,14.95,0,1,246.89
60.82,1,11.25,0,1,167.04
61.19,2,10.2,1,3,223.4
80.4,3,23.74,0,1,260.85
149.28,1,24.51,0,3,324.08
146.53,6,30.7,1,2,338.49
141.66,6,29.65,1,1,317.72
122.32,5,16.77,1,3,302.4
112.27,3,29.93,1,1,260.65
95.33,1,19.91,1,0,212.38
53.0,2,14.14,0,2,221.19
168.34,3,19.56,1,3,351.05
105.89,4,30.98,1,3,300.5
42.0,3,20.51,0,1,185.32
136.61,4,14.52,0,0,208.47
113.08,5,19.71,1,1,278.2
106.86,4,28.53,1,1,324.38
51.26,6,10.97,1,0,175.4
61.05,3,12.56,0,3,239.38
168.32,6,23.13,0,3,381.74
99.79,5,33.86,1,3,367.21
45.34,4,14.22,1,1,202.9
166.95,2,17.65,1,0,261.29
46.35,2,24.25,0,0,203.51
126.32,4,24.49,1,0,250.15
155.29,6,32.93,1,2,344.9
68.99,5,19.56,0,3,301.9
136.02,6,27.26,1,0,330.21
109.54,1,32.71,0,2,250.59
147.28,1,15.55,0,1,279.01
164.99,4,28.14,0,3,342.45
146.67,6,34.2,1,2,383.82
125.04,1,25.49,1,2,303.02
114.82,1,11.82,1,1,234.67
126.59,5,29.81,0,2,314.01
79.37,4,28.77,1,3,292.58
126.94,2,13.07,1,1,256.58
49.94,2,33.09,1,3,264.21
49.19,3,34.56,1,2,285.66
111.66,1,22.8,1,3,357.72
162.99,6,31.29,0,3,403.03
40.17,2,14.67,0,3,249.12
147.13,2,21.84,0,0,239.21
98.31,4,31.13,1,1,281.23
143.76,5,13.6,1,2,316.56
75.71,6,13.92,1,3,303.8
146.72,3,31.99,0,1,321.96
60.55,3,30.96,1,3,332.46
115.13,4,16.92,0,3,306.57
138.31,2,26.81,0,0,277.66
113.55,1,26.86,1,0,269.15
81.29,4,14.78,1,2,276.4
128.95,1,15.0,0,0,178.45
167.1,3,28.58,1,3,362.35
132.26,2,28.17,1,1,292.91
123.66,2,24.81,0,3,300.29
168.15,6,17.31,0,0,232.75
110.88,5,23.39,1,1,288.11
74.58,2,11.28,1,0,126.54
101.46,2,16.19,1,2,268.48
110.77,2,34.05,0,2,311.67
102.56,2,25.92,1,0,219.18
99.65,3,14.27,0,2,282.6
93.82,3,34.89,1,3,349.56
41.93,5,13.21,0,3,297.68
124.49,2,15.58,0,3,336.34
167.08,4,25.33,0,2,309.9
87.0,4,24.9,0,0,221.32
113.21,4,33.99,0,3,305.94
104.86,6,26.95,1,1,318.59
161.06,5,34.88,0,1,295.39
136.59,6,26.01,1,0,309.43
67.49,3,28.61,1,3,305.73
111.92,2,30.41,0,0,273.24
112.95,1,20.47,0,3,249.64
92.78,1,31.95,1,1,244.84
74.5,2,23.56,0,2,207.93
85.96,3,30.76,1,3,363.1
68.27,2,13.93,0,1,207.7
57.5,6,19.98,0,3,278.68
80.27,6,14.82,1,3,353.53
148.47,4,19.96,0,1,261.66
68.85,2,26.32,1,2,244.63
89.09,1,27.14,1,0,264.21
83.17,4,10.05,0,1,261.4
107.1,1,27.33,0,2,263.42
80.03,3,18.41,0,0,196.37
148.61,4,26.7,0,0,221.72
166.35,2,20.43,1,2,351.3
45.51,1,25.22,0,0,220.8
150.97,6,12.03,0,2,317.03
105.66,2,21.6,0,3,278.7
91.33,5,16.49,1,1,260.26
109.53,5,23.4,0,1,247.83
41.14,2,19.56,1,1,205.72
149.29,6,34.57,0,1,316.12
135.41,3,11.06,1,1,278.25
114.23,3,16.05,1,0,249.83
49.21,3,24.96,1,0,182.79
110.06,4,31.71,1,1,321.39
40.44,3,17.79,0,2,251.34
55.19,4,29.83,1,3,323.93
94.56,1,25.89,1,3,341.15
85.19,4,18.25,1,2,299.87
140.98,2,13.37,1,2,296.63
75.51,1,34.7,1,1,241.71
60.71,1,17.3,1,2,228.08
134.87,5,33.95,1,3,410.3
113.44,1,21.01,0,1,199.38
117.06,4,13.78,0,0,190.48
52.89,3,31.29,0,0,189.07
137.73,4,28.4,1,3,362.9
71.52,4,17.01,1,3,289.9
118.97,5,22.28,0,1,296.56
97.88,5,33.22,0,3,355.85
142.2,3,34.91,1,2,345.22
77.04,6,15.81,1,3,301.43
80.03,5,10.23,1,1,300.32
98.73,6,10.32,1,3,351.89
73.63,3,25.56,1,0,222.17
64.29,6,18.22,1,2,326.06
157.96,3,30.15,0,0,274.96
71.65,5,26.62,0,0,195.33
137.48,5,11.51,0,3,337.89
77.59,6,17.2,0,0,196.54
141.65,6,14.75,0,1,276.68
41.64,2,20.47,1,3,250.34
112.89,5,17.93,0,3,289.28
166.92,2,23.9,1,3,342.53
66.87,1,20.34,0,1,234.54
137.13,2,10.39,0,0,204.16
56.98,3,23.14,0,1,230.31
120.62,3,16.36,1,1,272.22
64.56,3,16.4,1,1,272.61
76.89,3,34.73,1,2,302.61
48.65,6,31.68,1,0,242.58
120.85,1,34.79,1,3,326.09
46.65,6,13.89,0,3,262.09
77.65,4,18.78,0,3,305.7
153.59,4,34.38,0,3,379.74
92.07,1,19.23,1,0,219.03
82.21,1,10.64,1,0,214.99
110.12,6,29.76,1,1,302.87
114.92,4,32.2,1,1,309.74
120.7,4,18.4,0,2,316.15
119.43,1,22.27,0,3,302.2
109.19,2,16.37,0,2,254.96
64.74,5,24.93,0,3,324.85
141.31,5,17.37,1,2,362.2
116.82,6,18.87,1,0,297.59
89.81,6,20.45,0,3,317.49
122.21,5,11.79,0,2,316.46
94.37,2,13.47,0,2,236.5
161.13,2,25.42,1,3,370.6
71.8,3,23.88,1,3,302.72
58.53,5,14.77,0,2,282.2
115.91,3,32.3,0,0,240.5
151.14,4,30.65,1,2,363.32
117.24,4,17.74,0,0,230.84
149.82,6,18.07,0,1,280.02
106.13,1,27.6,0,2,247.37
107.04,6,33.79,0,0,273.69
92.98,5,27.73,0,1,244.78
70.27,2,18.54,1,2,220.35
155.6,3,11.53,0,2,261.77
125.11,4,19.87,0,3,292.69
132.29,4,10.68,0,0,205.4
124.71,4,34.56,1,2,364.36
160.68,2,32.64,1,2,355.13
94.58,1,30.93,0,2,258.73
154.48,5,33.5,0,3,380.18
106.86,5,18.95,1,0,264.88
44.65,3,15.23,0,0,195.75
59.21,1,18.11,0,3,216.59
68.03,6,23.18,1,3,354.88
94.7,4,21.49,1,3,327.15
133.05,3,31.0,1,3,363.9
56.21,5,14.42,0,1,228.9
165.86,2,30.58,0,1,280.48
53.0,6,19.21,1,0,190.58
72.74,1,10.98,1,3,255.09
111.76,5,29.0,1,3,340.7
118.48,6,23.95,1,1,349.05
52.19,2,20.82,1,2,245.39
73.3,6,30.74,0,0,254.53
107.71,1,10.07,0,3,253.62
45.86,1,16.64,0,0,155.01
106.35,3,13.57,0,0,187.83
87.1,3,30.55,0,3,340.18
54.33,6,27.36,0,2,290.07
92.15,5,14.0,1,0,222.17
111.31,4,27.49,1,1,276.81
64.21,5,19.61,0,3,302.47
141.94,3,21.38,1,2,332.03
90.52,2,25.37,1,3,302.68
120.19,3,33.92,1,2,330.02
94.16,6,12.78,0,1,248.25
96.39,6,17.96,1,1,290.18
87.44,6,13.25,0,2,292.68
46.1,6,15.16,1,3,320.88
156.84,1,17.06,0,3,274.5
60.23,6,23.39,1,0,268.11
91.14,4,28.27,0,3,318.85
103.53,2,34.75,1,3,292.74
41.74,3,31.73,0,1,240.54
105.38,1,17.37,0,3,289.1
94.56,1,30.93,1,3,364.61
78.75,2,28.22,1,3,291.02
79.0,5,24.49,1,1,248.27
101.4,5,29.05,1,3,369.19
82.08,6,10.52,0,0,217.26
109.36,6,26.08,0,1,292.39
125.06,2,25.17,1,2,295.58
75.25,1,34.24,1,0,222.21
94.25,3,22.5,1,3,295.85
93.17,5,33.95,0,3,331.19
98.14,2,31.03,1,0,190.97
124.49,2,25.25,1,2,290.11
118.48,3,10.21,1,0,261.04
69.18,4,15.53,1,1,233.28
101.81,4,12.89,0,2,290.56
94.72,5,31.95,1,2,324.94
165.18,5,33.89,1,2,368.9
107.25,4,26.16,0,3,308.26
121.31,1,24.27,0,3,295.42
58.79,5,14.8,1,2,291.71
55.35,5,33.09,1,0,234.48
139.07,5,23.41,1,1,324.64
84.57,3,34.4,1,1,237.37
164.46,4,22.02,0,1,280.5
72.25,4,10.45,0,0,180.04
90.94,6,13.99,1,0,270.1
60.61,6,25.65,0,0,217.13
163.52,3,18.34,1,3,360.86
134.99,4,34.27,1,0,249.07
160.77,3,25.45,1,2,320.72
103.17,2,21.47,1,1,252.77
149.47,3,25.13,0,1,249.44
141.77,5,20.98,1,1,283.78
140.36,4,24.1,0,0,220.5
96.73,3,28.21,1,2,331.48
84.51,3,15.81,0,2,253.55
64.8,6,24.33,1,0,272.47
162.7,1,30.99,1,3,340.55
71.69,6,13.57,0,1,247.15
165.27,2,30.03,1,2,358.6
107.34,6,12.59,1,1,302.88
125.91,3,13.96,0,2,309.98
167.98,6,11.78,0,0,291.88
104.43,1,32.95,0,1,216.92
81.07,3,27.5,1,0,249.18
140.79,1,32.91,1,3,338.76
82.11,6,12.06,1,0,227.8
132.6,2,15.39,1,2,269.63
127.35,5,31.02,1,0,232.16
138.72,5,28.36,1,0,258.47
79.87,1,23.26,1,2,254.65
87.97,5,23.53,1,2,330.12
140.93,4,13.81,1,0,260.51
65.95,2,16.19,1,0,170.32
123.97,2,18.91,0,1,226.79
141.17,5,17.98,1,3,329.78
67.33,4,11.86,1,1,233.83
115.41,2,28.75,0,2,297.04
122.14,6,17.55,1,1,288.37
145.75,3,20.02,0,0,277.75
80.48,6,22.85,0,3,289.52
137.79,3,19.17,1,1,272.28
